Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0071157~negative regulation of cell cycle arrest	4	0.4197271773347324	0.08509610001562821	ENSG00000110092, ENSG00000135679, ENSG00000198625, ENSG00000135446	885	20	16792	3.7948022598870055	1.0	0.6995609752027203	0.6794725451782869
GOTERM_BP_DIRECT	GO:0048167~regulation of synaptic plasticity	5	0.5246589716684155	0.08537582760384169	ENSG00000128564, ENSG00000149294, ENSG00000128245, ENSG00000104327, ENSG00000170027	885	32	16792	2.964689265536723	1.0	0.6995609752027203	0.6794725451782869
GOTERM_BP_DIRECT	GO:0070911~global genome nucleotide-excision repair	5	0.5246589716684155	0.08537582760384169	ENSG00000170315, ENSG00000143799, ENSG00000221983, ENSG00000143947, ENSG00000150991	885	32	16792	2.964689265536723	1.0	0.6995609752027203	0.6794725451782869
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	0.5246589716684155	0.08537582760384169	ENSG00000142937, ENSG00000138326, ENSG00000105193, ENSG00000105372, ENSG00000164587	885	32	16792	2.964689265536723	1.0	0.6995609752027203	0.6794725451782869
GOTERM_BP_DIRECT	GO:0009306~protein secretion	5	0.5246589716684155	0.08537582760384169	ENSG00000127022, ENSG00000171951, ENSG00000105088, ENSG00000260807, ENSG00000087460	885	32	16792	2.964689265536723	1.0	0.6995609752027203	0.6794725451782869
GOTERM_BP_DIRECT	GO:0032212~positive regulation of telomere maintenance via telomerase	5	0.5246589716684155	0.08537582760384169	ENSG00000168036, ENSG00000135486, ENSG00000146731, ENSG00000166226, ENSG00000163468	885	32	16792	2.964689265536723	1.0	0.6995609752027203	0.6794725451782869
GOTERM_BP_DIRECT	GO:0001755~neural crest cell migration	6	0.6295907660020986	0.08627627832330068	ENSG00000136160, ENSG00000112902, ENSG00000100644, ENSG00000005513, ENSG00000128602, ENSG00000187764	885	45	16792	2.529868173258004	1.0	0.7038721969065811	0.6836599668438554
GOTERM_BP_DIRECT	GO:0008542~visual learning	6	0.6295907660020986	0.08627627832330068	ENSG00000176884, ENSG00000100644, ENSG00000142192, ENSG00000105409, ENSG00000018625, ENSG00000103034	885	45	16792	2.529868173258004	1.0	0.7038721969065811	0.6836599668438554
GOTERM_BP_DIRECT	GO:0038095~Fc-epsilon receptor signaling pathway	15	1.5739769150052465	0.08718433190751919	ENSG00000177885, ENSG00000113558, ENSG00000175166, ENSG00000198668, ENSG00000177606, ENSG00000170345, ENSG00000150991, ENSG00000100906, ENSG00000008018, ENSG00000170315, ENSG00000143933, ENSG00000221983, ENSG00000143947, ENSG00000160014, ENSG00000145675	885	178	16792	1.598933536469244	1.0	0.709740849143246	0.6893600962298
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	7	0.7345225603357817	0.08905043770697547	ENSG00000115461, ENSG00000138061, ENSG00000115415, ENSG00000108691, ENSG00000100097, ENSG00000096384, ENSG00000100906	885	59	16792	2.2511538829838167	1.0	0.7233665145052587	0.7025944901589232
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	5	0.5246589716684155	0.09330786910660664	ENSG00000154277, ENSG00000135472, ENSG00000070808, ENSG00000120738, ENSG00000167658	885	33	16792	2.8748501968840947	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	5	0.5246589716684155	0.09330786910660664	ENSG00000100292, ENSG00000162734, ENSG00000233276, ENSG00000106366, ENSG00000145423	885	33	16792	2.8748501968840947	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0002755~MyD88-dependent toll-like receptor signaling pathway	5	0.5246589716684155	0.09330786910660664	ENSG00000170458, ENSG00000170315, ENSG00000221983, ENSG00000143947, ENSG00000150991	885	33	16792	2.8748501968840947	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	8	0.8394543546694648	0.09397360953382136	ENSG00000067560, ENSG00000196924, ENSG00000143878, ENSG00000113657, ENSG00000154096, ENSG00000136960, ENSG00000135919, ENSG00000115310	885	74	16792	2.051244464803787	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0061564~axon development	3	0.3147953830010493	0.09410221168069517	ENSG00000172020, ENSG00000123560, ENSG00000277586	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0071803~positive regulation of podosome assembly	3	0.3147953830010493	0.09410221168069517	ENSG00000147065, ENSG00000136167, ENSG00000075618	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0086013~membrane repolarization during cardiac muscle cell action potential	3	0.3147953830010493	0.09410221168069517	ENSG00000108953, ENSG00000143153, ENSG00000163399	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0042989~sequestering of actin monomers	3	0.3147953830010493	0.09410221168069517	ENSG00000034510, ENSG00000205542, ENSG00000148180	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0060009~Sertoli cell development	3	0.3147953830010493	0.09410221168069517	ENSG00000101439, ENSG00000005513, ENSG00000125398	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0061072~iris morphogenesis	3	0.3147953830010493	0.09410221168069517	ENSG00000064393, ENSG00000100644, ENSG00000163349	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0051085~chaperone mediated protein folding requiring cofactor	3	0.3147953830010493	0.09410221168069517	ENSG00000019582, ENSG00000132002, ENSG00000109971	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0051901~positive regulation of mitochondrial depolarization	3	0.3147953830010493	0.09410221168069517	ENSG00000143799, ENSG00000204628, ENSG00000011465	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0006983~ER overload response	3	0.3147953830010493	0.09410221168069517	ENSG00000175197, ENSG00000158615, ENSG00000044574	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0071383~cellular response to steroid hormone stimulus	3	0.3147953830010493	0.09410221168069517	ENSG00000105409, ENSG00000163399, ENSG00000018625	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0040011~locomotion	3	0.3147953830010493	0.09410221168069517	ENSG00000071127, ENSG00000277586, ENSG00000018625	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0006000~fructose metabolic process	3	0.3147953830010493	0.09410221168069517	ENSG00000170525, ENSG00000149925, ENSG00000109107	885	10	16792	5.692203389830508	1.0	0.7388693489166901	0.7176521487882661
GOTERM_BP_DIRECT	GO:0045669~positive regulation of osteoblast differentiation	7	0.7345225603357817	0.09478724848015582	ENSG00000142871, ENSG00000152661, ENSG00000168036, ENSG00000172201, ENSG00000012223, ENSG00000145423, ENSG00000087460	885	60	16792	2.2136346516007532	1.0	0.7410568849377466	0.7197768680344557
GOTERM_BP_DIRECT	GO:0050772~positive regulation of axonogenesis	4	0.4197271773347324	0.09556303887125953	ENSG00000067560, ENSG00000103260, ENSG00000148053, ENSG00000277586	885	21	16792	3.6140973903685767	1.0	0.7410568849377466	0.7197768680344557
GOTERM_BP_DIRECT	GO:0042776~mitochondrial ATP synthesis coupled proton transport	4	0.4197271773347324	0.09556303887125953	ENSG00000110955, ENSG00000228253, ENSG00000198899, ENSG00000152234	885	21	16792	3.6140973903685767	1.0	0.7410568849377466	0.7197768680344557
GOTERM_BP_DIRECT	GO:2000378~negative regulation of reactive oxygen species metabolic process	4	0.4197271773347324	0.09556303887125953	ENSG00000109846, ENSG00000100644, ENSG00000068903, ENSG00000087250	885	21	16792	3.6140973903685767	1.0	0.7410568849377466	0.7197768680344557
GOTERM_BP_DIRECT	GO:0071480~cellular response to gamma radiation	4	0.4197271773347324	0.09556303887125953	ENSG00000109846, ENSG00000004487, ENSG00000120738, ENSG00000124762	885	21	16792	3.6140973903685767	1.0	0.7410568849377466	0.7197768680344557
GOTERM_BP_DIRECT	GO:0055117~regulation of cardiac muscle contraction	4	0.4197271773347324	0.09556303887125953	ENSG00000143933, ENSG00000160014, ENSG00000145362, ENSG00000198668	885	21	16792	3.6140973903685767	1.0	0.7410568849377466	0.7197768680344557
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	8	0.8394543546694648	0.09921395042068923	ENSG00000146648, ENSG00000148053, ENSG00000105835, ENSG00000172201, ENSG00000117318, ENSG00000177606, ENSG00000135446, ENSG00000106366	885	75	16792	2.0238945386064033	1.0	0.7501497408167271	0.7286086155818942
GOTERM_BP_DIRECT	GO:0043647~inositol phosphate metabolic process	6	0.6295907660020986	0.0996292231852591	ENSG00000100605, ENSG00000143933, ENSG00000160014, ENSG00000198668, ENSG00000122126, ENSG00000143772	885	47	16792	2.4222142084385143	1.0	0.7501497408167271	0.7286086155818942
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	38	3.987408184679958	0.09968419019285085	ENSG00000149294, ENSG00000186716, ENSG00000148082, ENSG00000177885, ENSG00000197694, ENSG00000113578, ENSG00000177606, ENSG00000198668, ENSG00000134853, ENSG00000179604, ENSG00000146648, ENSG00000143933, ENSG00000161202, ENSG00000160014, ENSG00000127328, ENSG00000146005, ENSG00000128656, ENSG00000087460, ENSG00000135439, ENSG00000068078, ENSG00000176884, ENSG00000154096, ENSG00000074696, ENSG00000115306, ENSG00000038382, ENSG00000240771, ENSG00000175899, ENSG00000166225, ENSG00000070808, ENSG00000188157, ENSG00000124126, ENSG00000108691, ENSG00000187764, ENSG00000122126, ENSG00000204628, ENSG00000010810, ENSG00000203879, ENSG00000277586	885	565	16792	1.2761281935903204	1.0	0.7501497408167271	0.7286086155818942
